3.44419134396355,0.502673796791444
3.06150341685649,2.36363636363636
2,0.8241
1.50341685649203,2.2
0.555808656036447,1
0.291571753986333,2.50267379679144
1.40318906605923,3.74331550802139
2.14123006833713,2.38502673796791
3.20728929384966,3.4331550802139
